0.1589,0.0726,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7538461538461538,
0.1649,0.0726,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7538461538461538,
0.1724,0.0726,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,1.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7538461538461538,
0.1754,0.0726,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7538461538461538,
0.0726,0.1754,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,
0.0726,0.1754,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,
0.0816,0.1754,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,
0.0666,0.1754,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.14285714285714285,0.16666666666666666,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.2,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7538461538461538,
0.1754,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1704,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,0.14285714285714285,0.0,0.6,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1621,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,0.14285714285714285,0.0,0.6,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1571,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6,0.0,0.14285714285714285,0.0,0.6,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1621,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4,0.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1571,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6,0.0,0.14285714285714285,0.0,0.4,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1521,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6,0.0,0.14285714285714285,0.0,0.6,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.1596,0.0866,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6,0.0,0.14285714285714285,0.0,0.6,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.42857142857142855,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.5714285714285714,0.16666666666666666,0.0,1.0,0.5714285714285714,0.16666666666666666,0.0,0.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.16666666666666666,0.2,0.0,0.8571428571428571,0.16666666666666666,0.0,0.0,0.8571428571428571,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,
0.0866,0.1596,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.2,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,
0.0941,0.1596,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,
0.0791,0.1596,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.2,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,
0.0681,0.1596,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.2,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,
0.0756,0.1596,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.14285714285714285,0.16666666666666666,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.0,0.42857142857142855,1.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,0.7142857142857143,0.16666666666666666,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,0.0,1.0,1.1428571428571428,1.0,0.0,1.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,
